3275,1262791.109,219266.1421
3276,1262742.312,219808.3399
3277,1262633.494,220383.338
3278,1262698.424,220928.1807
3279,1262836.475,221477.2904
3280,1262969.156,222024.9561
3281,1263181.707,222500.6228
3282,1263693.221,222346.8537
3283,1264154.709,222226.1583
3284,1264256.831,222688.1136
3285,1264194.206,223198.8185
3286,1264703.846,223079.1438
3287,1264629.14,223570.6541
3288,1264613.56,224057.095
3289,1264673.414,224554.4743
3290,1265146.761,224348.6532
3291,1265373.627,224800.207
3292,1248772.254,208423.4646
3293,1248420.825,208992.0227
3294,1248953.371,209332.0868
3295,1249479.849,209492.3103
3296,1249937.198,209563.6262
3297,1250116.869,209957.7743
3298,1250494.79,210390.9306
3299,1250841.608,210848.6512
3300,1251081.304,211354.1479
3301,1251591.418,210991.2255
3302,1251829.234,211488.078
3303,1252327.732,211073.2828
3304,1252655.25,211520.6223
3305,1253042.085,211933.5632
3306,1253414.671,212311.0143
3307,1253656.094,212734.9072
3308,1254096.264,212630.1928
3309,1254247.027,212230.9424
3310,1254655.953,212447.2352
3311,1254980.277,212166.6769
3312,1255301.108,211860.1512
3313,1255501.317,212193.6632
3314,1255662.593,212492.9994
3315,1255874.521,212380.1318
3316,1256050.256,212413.6663
3317,1256183.807,212285.6012
3318,1256300.161,212187.3155
3319,1256409.085,212198.533
3320,1256475.808,212028.087
3321,1256629.43,212089.0484
3322,1256764.302,211917.0733
3323,1257016.291,212011.7388
3324,1257169.548,211716.4291
3325,1257018.31,211628.6781
3326,1257407.586,211781.8013
3327,1257421.492,211549.1013
3328,1257653.228,211580.0956
3329,1257713.494,211363.0486
3330,1257774.661,211212.1991
3331,1257849.472,211482.8604
3332,1258032.993,211370.3548
3333,1258205.222,211492.474
3334,1258420.136,211648.565
3335,1258700.683,211913.8214
3336,1258311.97,212211.894
3337,1258610.552,212519.8924
3338,1259002.279,212829.8391
3339,1258491.595,213143.9977
3340,1258812.25,213457.8303
3341,1259162.382,213858.0556
3342,1259368.736,214434.4261
3343,1259928.21,214319.6296
3344,1260399.301,214214.5978
3345,1260852.522,214164.5414
3346,1261098.194,214702.2289
3347,1261604.529,214690.9161
3348,1261834.481,215184.3292
3349,1261293.931,215214.4222
3350,1261420.873,215722.7943
3351,1261543.515,216240.9762
3352,1260946.129,216359.156
3353,1261173.831,216864.3696
3354,1261510.557,217351.8569
3355,1261712.169,217784.7278
3356,1261218.835,217985.7378
3357,1261647.695,218428.7786
3358,1262017.827,218880.6065
3359,1262211.542,219363.4609
3360,1262228.214,219924.6789
3361,1262186.001,220543.3929
3362,1262223.451,221124.9532
3363,1262320.148,221675.6175
3364,1262440.788,222217.6188
3365,1262648.944,222706.0443
3366,1262695.579,223235.0939
3367,1263242.966,223010.6744
3368,1263777.378,222822.8411
3369,1263661.915,223377.9276
3370,1263583.235,223948.0816
3371,1264106.832,223739.1102
3372,1264097.885,224264.6043
3373,1264165.765,224805.8444
3374,1264264.17,225363.4082
3375,1264838.46,225082.8327
3376,1247998.808,208614.0329
3377,1247521.033,209055.5373
3378,1247925.877,209450.7721
3379,1248426.471,209768.5191
3380,1248453.949,210171.9337
3381,1248914.572,210196.2765
3382,1249453.846,210065.6383
3383,1249870.77,210584.8142
3384,1250277.647,211079.7285
3385,1250540.586,211603.804
3386,1250742.421,212085.558
3387,1251300.128,211819.7569
3388,1251524.936,212273.8308
3389,1252044.83,212045.5003
3390,1252419.65,211949.7315
3391,1252677.935,212362.0694
3392,1252980.537,212747.1147
3393,1253246.002,213106.6323
3394,1253449.797,213473.0012
3395,1253754.399,213200.174
3396,1254092.918,213011.3038
3397,1254277.471,213051.1344
3398,1254492.156,212993.3739
3399,1254507.896,212741.0284
3400,1254790.358,212881.0724
3401,1254985.336,212667.5941
3402,1255246.038,212450.2381
3403,1255473.416,212664.2743
3404,1255686.249,212768.2182
3405,1255832.419,212659.3472
3406,1255982.172,212603.8532
3407,1255955.426,212527.4239
3408,1256096.225,212671.2222
3409,1256254.322,212666.3715
3410,1256236.692,212446.3889
3411,1256484.259,212391.072
3412,1256755.517,212256.6713
3413,1256880.635,212574.2703
3414,1257108.634,212410.2261
3415,1257228.238,212147.8321
3416,1257461.96,212006.9213
3417,1257728.138,211895.033
3418,1257611.552,211755.1801
3419,1257979.603,211678.1195
3420,1258143.183,211911.1856
3421,1257845.386,212174.4301
3422,1257990.27,212505.2813
3423,1258245.909,212826.4516
3424,1257962.172,212977.5779
3425,1257843.642,213192.3446
3426,1257948.657,213430.3749
3427,1258263.441,213720.5612
3428,1258610.916,214075.084
3429,1258771.019,214580.2976
3430,1258877.754,215128.2054
3431,1259475.472,215032.1436
3432,1260059.85,214942.252
3433,1260607.758,214814.1698
3434,1260742.064,215345.2338
3435,1260834.567,215839.7739
3436,1260243.966,215957.1826
3437,1260338.607,216468.6275
3438,1260543.746,216986.564
3439,1260852.586,217494.1406
3440,1260221.555,217584.9192
3441,1260586.027,218099.3993
3442,1261000.217,218580.817
3443,1261404.429,219060.4658
3444,1261642.615,219567.4856
3445,1261684.791,220128.5955
3446,1261666.154,220752.8922
3447,1261669.24,221354.2578
3448,1261769.281,221907.8574
3449,1261930.099,222442.0163
3450,1262120.687,222926.7367
3451,1262140.293,223465.7138
3452,1262008.442,224094.8044
3453,1262566.616,223855.208
3454,1263111.108,223611.8446
3455,1263054.459,224200.246
3456,1263048.446,224789.7926
3457,1263577.899,224515.4635
3458,1263628.112,225091.5269
3459,1263703.298,225700.11
3460,1247060.097,209123.6351
3461,1247403.151,209795.3123
3462,1247395.896,210445.245
3463,1247942.715,210229.0501
3464,1247749.928,210864.864
3465,1248330.794,210674.9247
3466,1248840.371,210526.9217
3467,1249234.002,210777.6615
3468,1249665.773,211243.3815
3469,1249985.048,211810.4434
3470,1250224.78,212379.1088
3471,1250467.876,212921.6243
3472,1250986.725,212551.5479
3473,1251206.365,213049.5529
3474,1251726.971,212750.2761
3475,1252108.213,212512.8536
3476,1252335.917,212802.8948
3477,1252568.728,213213.506
3478,1252827.359,213521.5303
3479,1253088.81,213808.8151
3480,1253386.073,214060.6324
3481,1253668.912,213781.3456
3482,1253894.287,213560.1121
3483,1254047.853,213411.5187
3484,1254112.709,213224.6539
3485,1254233.845,213291.3573
3486,1254345.658,213215.9195
3487,1254474.108,213149.5521
3488,1254630.956,213158.8098
3489,1254682.791,213024.5066
3490,1254790.809,213219.5712
3491,1255017.195,213093.6303
3492,1254994.935,212950.5058
3493,1255128.688,212821.1091
3494,1255340.379,212830.9753
3495,1255558.738,212962.8423
3496,1255700.034,213231.2483
3497,1255903.803,213032.5688
3498,1255818.146,212846.3062
3499,1255980.311,212771.3676
3500,1256158.07,212899.3609
3501,1256269.979,213179.5016
3502,1256572.531,212872.2437
3503,1256483.177,212609.1125
3504,1256604.483,213377.36
3505,1256923.011,213030.2488
3506,1257166.395,212848.4459
3507,1257252.711,212567.4481
3508,1257329.73,212300.7746
3509,1257539.808,212293.6597
3510,1257504.295,212627.2539
3511,1257746.688,212767.695
3512,1257521.684,212936.55
3513,1257496.652,213297.0319
3514,1257285.592,213754.3375
3515,1257624.35,213704.3016
3516,1257850.768,213945.9054
3517,1258122.48,214247.6385
3518,1258219.957,214690.2345
3519,1258294.672,215209.6794
3520,1258381.182,215734.6663
3521,1258938.237,215651.2082
3522,1259535.955,215558.7043
3523,1260151.462,215473.3161
3524,1259617.785,216063.9179
3525,1259722.67,216564.1509
3526,1259926.027,217069.8781
3527,1259327.421,217142.2988
3528,1259608.308,217653.9622
3529,1259970.5,218194.8762
3530,1260355.87,218705.2648
3531,1260711.018,219217.4312
3532,1260987.674,219762.2738
3533,1261086.311,220343.1449
3534,1261053.009,220970.328
3535,1261038.15,221577.6974
3536,1261194.902,222115.2469
3537,1261407.447,222615.5373
3538,1261573.411,223118.1058
3539,1261564.153,223686.3623
3540,1261428.425,224324.6771
3541,1261366.788,224951.0881
3542,1261950.265,224707.7092
3543,1262512.86,224457.5087
3544,1262500.973,225057.1472
3545,1262519.771,225667.8804
3546,1263086.209,225393.2473
3547,1263128.987,226042.8593
3548,1246635.23,209359.1639
3549,1246797.828,210001.6647
3550,1246775.26,210791.0286
3551,1246853.386,211343.5379
3552,1247290.267,210998.6335
3553,1247006.68,211629.6117
3554,1247227.486,211911.239
3555,1247593.486,211592.5854
3556,1247956.58,211289.9225
3557,1248419.57,211020.8427
3558,1248798.358,211188.6668
3559,1249201.899,211634.3841
3560,1249535.838,212208.5612
3561,1249807.17,212792.7579
3562,1250036.471,213375.5414
3563,1250263.965,213935.1998
3564,1250691.521,213445.6304
3565,1250925.681,213931.96
3566,1251415.345,213532.8525
3567,1251922.952,213209.3914
3568,1252186.473,213627.0197
3569,1252474.622,213828.244
3570,1252621.164,214148.1443
3571,1252847.881,214574.6784
3572,1253271.631,214442.3906
3573,1253627.496,214429.6688
3574,1253639.793,214195.0494
3575,1253833.459,214034.7559
3576,1254009.198,213824.6267
3577,1254178.145,213749.1968
3578,1254188.969,213517.0391
3579,1254261.821,213383.4384
3580,1254420.464,213423.5333
3581,1254600.324,213375.669
3582,1254814.9,213449.2967
3583,1255131.367,213321.3328
3584,1255378.847,213165.6489
3585,1255212.402,212980.1267
3586,1255478.801,213525.248
3587,1255578.666,213943.1003
3588,1255898.132,213922.1584
3589,1255934.341,213366.8643
3590,1256278.58,213714.5388
3591,1256315.588,214261.9774
3592,1256667.844,213931.7542
3593,1257005.126,213534.209
3594,1257274.961,213153.6748
3595,1256782.508,214466.2694
3596,1257203.536,214301.9031
3597,1257647.982,214297.5438
3598,1257783.663,214680.2975
3599,1257519.455,214994.1907
3600,1257827.622,215276.5941
3601,1257826.395,215734.4125
3602,1257960.443,216278.8293
3603,1258397.727,216312.9877
3604,1258980.931,216170.6532
3605,1259095.454,216658.5541
3606,1258534.541,216790.2934
3607,1258805.699,217198.8238
3608,1259023.323,217699.3018
3609,1259359.018,218256.7298
3610,1259717.432,218858.0129
3611,1259904.376,219340.4099
3612,1260221.695,219423.5116
3613,1260329.893,219902.9247
3614,1260534.085,220367.6152
3615,1260343.752,220603.9156
3616,1260399.635,221119.5944
3617,1260389.112,221725.8231
3618,1260435.138,222214.6248
3619,1260724.714,222339.5671
3620,1260817.436,222793.3875
3621,1260994.093,223315.5202
3622,1260974.263,223890.4159
3623,1260841.172,224532.3355
3624,1260856.019,225216.2886
3625,1261014.706,225922.5584
3626,1261384.604,225574.1638
3627,1261934.353,225316.4418
3628,1261931.395,225940.5344
3629,1261884.724,226590.0195
3630,1262497.647,226309.7407
3631,1246247.962,211657.8926
3632,1246552.573,211965.138
3633,1246754.935,212384.7199
3634,1246931.913,212902.2924
3635,1247405.696,212438.6457
3636,1247823.027,211917.3348
3637,1248152.568,211519.2197
3638,1248503.617,211751.8668
3639,1248879.639,212203.5431
3640,1249189.929,212736.5813
3641,1249451.867,213288.884
3642,1249672.738,213855.0657
3643,1249884.813,214406.0948
3644,1250132.665,214901.1358
3645,1250525.001,214425.9315
3646,1250806.056,214920.8433
3647,1251197.336,214455.9283
3648,1251641.872,214064.8267
3649,1251993.109,213946.1655
3650,1252213.819,214370.9726
3651,1252453.515,214852.737
3652,1252626.193,215368.8482
3653,1252919.91,215192.3747
3654,1253113.209,214907.4686
3655,1253362.652,214729.3449
3656,1253606.741,214853.8689
3657,1253732.392,214663.1452
3658,1253873.301,214542.0252
3659,1253828.318,214403.4084
3660,1253924.578,214243.5061
3661,1254028.638,214118.1142
3662,1254118.488,213973.3982
3663,1254378.278,214083.1336
3664,1254445.606,213818.5508
3665,1254366.853,213583.2327
3666,1254815.097,213802.4834
3667,1255172.428,213691.8115
3668,1255331.551,214144.7484
3669,1255486.132,214602.6444
3670,1255691.726,214815.4148
3671,1255955.049,214487.3581
3672,1255989.298,214898.0104
3673,1256394.005,214735.9233
3674,1256491.402,215176.0662
3675,1256915.71,214935.0968
3676,1257227.557,214751.1121
3677,1257063.401,215327.937
3678,1257097.449,215760.3038
3679,1257442.245,215755.4634
3680,1257405.458,216097.2476
3681,1257627.028,216547.0804
3682,1257873.96,217189.4021
3683,1258384.622,217177.3468
3684,1258560.99,217777.5115
3685,1258777.643,218390.7049
3686,1258925.404,218844.5499
3687,1259199.338,219204.4296
3688,1259329.987,219904.4484
3689,1259822.049,219843.5733
3690,1259854.731,220595.0084
3691,1259883.871,221175.3292
3692,1259805.299,221692.9567
3693,1259962.239,222377.6172
3694,1260229.436,222997.9048
3695,1260437.08,223522.817
3696,1260393.749,224049.5291
3697,1260381.044,224536.1102
3698,1260144.849,224828.5709
3699,1260452.363,225440.0989
3700,1260640.78,226129.7193
3701,1260672.904,226648.7535
3702,1260811.074,227134.153
3703,1261326.155,226834.981
3704,1261375.294,226173.0381
3705,1245745.711,212143.721
3706,1246105.162,212521.6551
3707,1246354.794,212787.2469
3708,1246418.282,213277.9926
3709,1246583.449,213859.5624
3710,1247085.74,213484.3082
3711,1247578.126,213040.9973
3712,1247981.581,212787.5509
3713,1248195.166,212320.7427
3714,1248559.991,212739.195
3715,1248830.85,213244.7687
3716,1249077.62,213766.7284
3717,1249283.423,214309.177
3718,1249479.757,214843.7671
3719,1249705.558,215334.5063
3720,1249934.835,215823.6381
3721,1250393.791,215381.8131
3722,1250659.358,215885.0894
3723,1251074.55,215468.9022
3724,1251501.731,215205.4744
3725,1251445.524,214793.0335
3726,1251824.61,214584.5627
3727,1252004.976,215059.2075
3728,1252171.101,215559.9577
3729,1252317.534,216052.0062
3730,1252724.197,216107.7149
3731,1252854.695,215800.247
3732,1253132.855,215506.6051
3733,1253369.415,215191.1234
3734,1253624.759,215082.6494
3735,1253851.953,215045.0556
3736,1253822.465,214874.4673
3737,1254044.274,214836.7376
3738,1254031.553,214584.1546
3739,1254032.13,214371.5277
3740,1254168.519,214261.0403
3741,1254281.733,214530.0239
3742,1254606.685,214386.7802
3743,1254954.658,214252.8013
3744,1255203.26,214822.9106
3745,1255403.133,215276.1822
3746,1255490.309,215685.8572
3747,1256036.263,215383.9339
3748,1256143.723,215919.482
3749,1256587.574,215602.0935
3750,1256625.677,216080.1929
3751,1256625.323,216620.2441
3752,1257082.042,216279.8203
3753,1257166.866,216843.4718
3754,1257284.964,217392.7943
3755,1257529.767,217864.9794
3756,1257980.03,217658.9663
3757,1258197.343,218043.537
3758,1258265.89,218671.3868
3759,1258479.003,219162.6804
3760,1258708.921,219651.8833
3761,1258805.025,220258.4356
3762,1259012.023,220899.1541
3763,1259420.248,220566.6068
3764,1259106.702,221538.0224
3765,1259409.897,221803.6006
3766,1259497.609,222498.5226
3767,1259566.057,223197.4892
3768,1259865.576,223265.5918
3769,1260016.856,223617.3001
3770,1259975.36,223946.9052
3771,1259697.553,223901.9004
3772,1259819.103,224430.8932
3773,1259452.559,224667.3945
3774,1259566.729,225302.5864
3775,1259963.262,225153.9188
3776,1260060.118,225657.5376
3777,1260125.726,226290.0899
3778,1260213.246,226895.3612
3779,1260285.125,227503.4687
3780,1245175.584,212577.4148
3781,1245650.78,212992.3863
3782,1245904.784,213537.6896
3783,1246024.834,214127.6315
3784,1246229.834,214641.3846
3785,1246794.816,214400.5997
3786,1247283.635,214045.107
3787,1247742.361,213629.0678
3788,1248187.282,213206.4989
3789,1248426.391,213709.1257
3790,1248667.406,214207.8077
3791,1248863.734,214731.4028
3792,1249047.961,215255.1193
3793,1249251.335,215760.6025
3794,1249479.888,216255.8547
3795,1249757.953,216732.2195
3796,1250193.531,216313.7568
3797,1250503.305,216777.476
3798,1250916.77,216389.5689
3799,1251293.533,216000.3058
3800,1251682.217,215707.0976
3801,1251888.225,216168.921
3802,1252093.316,216613.6505
3803,1252456.496,216501.7079
3804,1252787.584,216475.4672
3805,1253014.331,216391.1954
3806,1253029.827,216110.9953
3807,1253282.928,216088.4536
3808,1253365.281,215787.6254
3809,1253542.256,215486.8695
3810,1253744.231,215275.9633
3811,1253943.247,215174.4439
3812,1254138.795,215141.6216
3813,1254034.307,214987.875
3814,1254379.666,215096.9924
3815,1254362.918,214842.6807
3816,1254790.012,214867.3546
3817,1254948.689,215360.4595
3818,1254795.2,215714.3453
3819,1255060.414,216067.5968
3820,1255272.232,216541.0465
3821,1255630.89,216214.4254
3822,1255650.056,216717.0287
3823,1256146.127,216430.7744
3824,1256113.241,216981.1467
3825,1256190.753,217553.5689
3826,1256696.011,217186.6323
3827,1256806.836,217731.6096
3828,1257020.021,218204.2749
3829,1257148.723,218672.437
3830,1257363.298,218721.352
3831,1257762.743,218364.9753
3832,1257796.467,218967.9071
3833,1257945.9,219505.3482
3834,1258157.694,220029.9989
3835,1258287.954,220629.1144
3836,1258437.847,221220.2214
3837,1258522.06,221845.7295
3838,1258580.97,222492.6498
3839,1259070.48,222134.6351
3840,1259138.747,222747.3779
3841,1259209.238,223379.4994
3842,1259293.072,224035.9917
3843,1258815.711,224448.9259
3844,1258942.983,225050.2295
3845,1259035.414,225654.9258
3846,1259041.797,226297.2385
3847,1259584.303,225969.708
3848,1259597.648,226618.9428
3849,1259652.553,227226.5469
3850,1259807.345,227675.4137
3851,1259441.697,228047.1399
3852,1244246.316,212709.251
3853,1244725.031,212838.2509
3854,1244863.334,213280.6689
3855,1245340.265,213275.8858
3856,1245473.278,213750.6842
3857,1245587.056,214334.945
3858,1245678.531,214899.6797
3859,1245845.949,215383.8242
3860,1246466.937,215107.7602
3861,1247016.826,214857.7918
3862,1247519.662,214524.9743
3863,1247985.246,214129.3953
3864,1248225.058,214611.8871
3865,1248416.263,215120.1825
3866,1248584.694,215640.8697
3867,1248761.677,216156.5673
3868,1249001.574,216651.9959
3869,1249283.847,217140.7672
3870,1249430.186,217680.6207
3871,1249874.046,217651.0134
3872,1250090.872,217155.0653
3873,1250450.72,217524.4288
3874,1250826.224,217210.4576
3875,1251176.933,216854.302
3876,1251529.779,216491.905
3877,1251766.855,216944.202
3878,1251985.875,217303.4196
3879,1252266.904,217002.8433
3880,1252513.478,216821.7882
3881,1252731.898,216992.7165
3882,1252896.955,216754.44
3883,1253074.283,216607.0878
3884,1253187.584,216444.2399
3885,1253336.69,216301.53
3886,1253591.421,216190.6578
3887,1253498.516,216007.3121
3888,1253658.803,215901.3316
3889,1253741.253,215709.3971
3890,1253857.524,215567.1716
3891,1253918.869,215364.5708
3892,1254102.063,215413.1071
3893,1254241.397,215645.3884
3894,1254534.114,215354.4056
3895,1254472.81,216009.3526
3896,1254764.361,216330.2729
3897,1254778.909,216668.7086
3898,1255096.356,216823.7957
3899,1255156.155,217133.3416
3900,1255350.746,217393.3465
3901,1255625.827,217284.562
3902,1255707.685,217945.8377
3903,1255881.408,218516.7194
3904,1256342.579,218108.7329
3905,1256561.154,218600.0326
3906,1256774.414,219107.0263
3907,1256887.896,219703.909
3908,1257333.842,219305.4001
3909,1257457.144,219877.4118
3910,1257642.034,220428.5515
3911,1257785.677,221023.6275
3912,1257910.324,221628.0428
3913,1257981.773,222271.1887
3914,1258068.209,222912.349
3915,1258191.095,223525.6138
3916,1258677.759,223123.2645
3917,1258750.402,223783.5869
3918,1258258.102,224172.6723
3919,1258308.722,224812.533
3920,1258421.458,225388.1285
3921,1258504.337,225966.8348
3922,1258496.924,226581.467
3923,1258451.237,227200.2507
3924,1259033.664,226935.6834
3925,1259101.204,227567.3176
3926,1258540.614,227806.481
3927,1258881.329,228386.9078
3928,1243457.141,212176.4534
3929,1243750.748,212739.8779
3930,1243783.525,213288.9654
3931,1244285.521,213264.0398
3932,1244418.473,213773.1977
3933,1244997.902,213824.6503
3934,1245181.279,214379.1462
3935,1245294.234,214907.3733
3936,1244886.812,214919.1456
3937,1245002.982,215403.7438
3938,1245283.191,215729.4145
3939,1245637.013,216058.9619
3940,1246145.546,215806.7659
3941,1246684.714,215577.2544
3942,1247240.403,215321.142
3943,1247762.72,214997.0957
3944,1247970.118,215499.3317
3945,1248118.048,215997.28
3946,1248254.976,216496.4291
3947,1248367.24,217041.7536
3948,1248713.303,216951.5348
3949,1248845.611,217446.4619
3950,1248964.339,217995.7588
3951,1249047.455,218459.7711
3952,1249465.434,218211.9395
3953,1249877.843,218189.1177
3954,1250283.206,218382.3645
3955,1250240.915,217927.723
3956,1250598.473,218156.9217
3957,1250770.093,217842.6992
3958,1251095.912,217581.5439
3959,1251418.699,217265.8722
3960,1251681.389,217573.8628
3961,1251960.565,217782.9795
3962,1252191.848,217579.1976
3963,1252414.741,217335.1275
3964,1252629.576,217216.3767
3965,1252740.781,217351.6316
3966,1252877.092,217199.1292
3967,1253007.768,216962.7309
3968,1253204.126,216837.7751
3969,1253504.352,216876.1277
3970,1253424.362,216530.8823
3971,1253779.556,216558.1896
3972,1253742.4,216288.8413
3973,1254096.143,216211.989
3974,1253951.117,216015.7253
3975,1253774.998,216000.394
3976,1253855.912,215844.7566
3977,1254015.933,215823.2642
3978,1253979.956,215621.361
3979,1254227.876,216560.139
3980,1254549.528,216538.7217
3981,1254235.018,216962.0701
3982,1254571.812,216945.096
3983,1254810.974,217264.6144
3984,1255163.732,217643.6791
3985,1255217.992,217996.9542
3986,1255452.88,218182.4594
3987,1255146.194,218409.687
3988,1255287.977,218924.1225
3989,1255766.781,219032.0567
3990,1256147.21,218982.2154
3991,1256348.411,219495.9871
3992,1256435.278,220089.6612
3993,1256537.943,220693.6185
3994,1257003.505,220299.4329
3995,1257172.658,220851.4971
3996,1257322.488,221430.4918
3997,1257441.793,222035.1378
3998,1257517.08,222676.5569
3999,1257601.166,223304.1688
4000,1257710.349,223898.4956
4001,1257756.703,224514.95
4002,1257774.466,225132.6987
4003,1257893.157,225690.005
4004,1257973.894,226234.9973
4005,1257931.489,226813.775
4006,1257863.488,227378.8279
4007,1257939.498,227898.3064
4008,1258253.003,228460.5621
4009,1243171.027,212485.049
4010,1243286.536,212946.0765
4011,1243285.753,213430.1268
4012,1243351.312,213687.7732
4013,1243724.513,213576.2708
4014,1243881.205,213811.0869
4015,1244064.181,214275.5723
4016,1244625.124,214305.8793
4017,1244325.222,214799.0399
4018,1244582.135,215350.128
4019,1244802.915,215884.9217
4020,1244881.807,216302.0772
4021,1245126.32,216599.574
4022,1245458.171,216385.2214
4023,1245849.586,216446.8072
4024,1246352.027,216285.89
4025,1246876.07,216063.7942
4026,1247452.53,215816.8652
4027,1247594.604,216301.4679
4028,1247716.043,216799.8077
4029,1247840.951,217344.5902
4030,1247952.521,217922.8638
4031,1248446.417,217663.2191
4032,1248539.213,218239.9847
4033,1248637.683,218697.7608
4034,1248675.879,219121.1535
4035,1249047.888,218915.0083
4036,1249324.806,218853.1225
4037,1249552.847,218637.7393
4038,1249845.79,218515.314
4039,1249939.846,218760.9814
4040,1250172.744,218790.9833
4041,1250353.196,218701.5244
4042,1250592.493,218789.8506
4043,1250753.883,218677.0603
4044,1250587.504,218458.9306
4045,1250989.291,218513.5758
4046,1250934.739,218166.0467
4047,1251198.015,218054.2947
4048,1251375.283,217819.8502
4049,1251692.455,217962.7448
4050,1251921.976,218121.2231
4051,1252109.509,217982.2703
4052,1252285.607,217917.7017
4053,1252378.58,217759.3347
4054,1252494.254,217570.6913
4055,1252677.848,217561.7295
4056,1252888.245,217617.6584
4057,1252982.382,217354.0473
4058,1253068.54,217130.032
4059,1253283.125,217200.0079
4060,1253587.024,217304.7313
4061,1253895.037,217334.0564
4062,1253875.64,216968.6265
4063,1254299.075,217349.8298
4064,1254454.648,217798.04
4065,1254910.542,217864.434
4066,1254502.97,218181.0445
4067,1254698.086,218552.2266
4068,1254884.071,218952.4489
4069,1254666.007,219225.7558
4070,1254989.441,219671.4689
4071,1255357.627,219397.7468
4072,1255548.684,219792.4085
4073,1255933.156,219638.5341
4074,1255967.479,220290.8722
4075,1255756.349,220917.251
4076,1256084.295,221101.6438
4077,1256238.354,221642.9788
4078,1256716.011,221254.0871
4079,1256860.029,221827.3439
4080,1256975.73,222422.3771
4081,1257037.394,223042.7671
4082,1257174.317,223500.5722
4083,1257036.901,223790.866
4084,1257196.077,224210.2282
4085,1257224.947,224794.1325
4086,1257201.691,225393.1358
4087,1257336.232,225924.1761
4088,1257429.576,226443.4279
4089,1257351.327,227023.6639
4090,1257302.818,227596.0764
4091,1257382.866,228133.5093
4092,1257682.564,228481.044
4093,1257745.463,228992.6002
4094,1242753.206,213100.6822
4095,1242811.499,213533.7647
4096,1242958.725,213824.5077
4097,1243089.458,214001.9834
4098,1243419.887,213918.3241
4099,1243555.216,214281.3141
4100,1243792.565,214726.2941
4101,1244053.278,215241.2852
4102,1244284.963,215793.0934
4103,1244457.572,216339.7602
4104,1244614.093,216824.2319
4105,1244842.534,217243.8258
4106,1245335.236,217039.6867
4107,1245951.089,216946.9652
4108,1246499.978,216783.6366
4109,1247022.962,216554.7795
4110,1247155.394,217057.7992
4111,1247293.205,217581.7093
4112,1247416.743,218111.8489
4113,1247546.225,218626.2074
4114,1248064.047,218469.7162
4115,1248207.489,218910.8327
4116,1248288.625,219305.6661
4117,1248343.336,219686.3632
4118,1248684.253,219509.2767
4119,1249016.778,219334.572
4120,1249244.489,219232.0269
4121,1249424.952,219089.4895
4122,1249682.914,218945.0835
4123,1249756.566,219104.086
4124,1249892.235,219066.5156
4125,1249970.162,218943.043
4126,1250107.009,218995.2972
4127,1250313.838,219065.6025
4128,1250381.956,218913.785
4129,1250600.183,218947.3099
4130,1250748.233,219009.7696
4131,1250874.293,218875.8846
4132,1251037.476,218713.1678
4133,1251201.816,218709.106
4134,1251293.451,218593.5692
4135,1251183.51,218444.917
4136,1251337.054,218251.142
4137,1251602.747,218173.1329
4138,1251821.491,218234.0334
4139,1251890.634,218335.8277
4140,1252020.416,218277.0843
4141,1252188.381,218142.5619
4142,1252375.159,218006.8519
4143,1252545.405,217854.2946
4144,1252664.881,217745.4813
4145,1252813.996,217837.4294
4146,1252951.978,218055.5141
4147,1253202.912,217981.1159
4148,1253145.732,217729.8031
4149,1253064.213,217556.9231
4150,1253277.398,217556.7668
4151,1253580.546,217691.5295
4152,1253941.624,217712.4002
4153,1253967.805,218079.2635
4154,1254169.393,218350.3228
4155,1254361.058,218787.615
4156,1254013.084,219055.5728
4157,1254256.852,219517.0557
4158,1254544.092,219995.9245
4159,1254732.771,220526.1814
4160,1255182.177,220198.0034
4161,1255394.107,220537.1685
4162,1255633.499,220288.0738
4163,1255359.082,220895.2608
4164,1254940.401,221105.7165
4165,1255081.593,221504.476
4166,1255262.653,221700.5553
4167,1255611.128,221507.9641
4168,1255729.162,222043.4881
4169,1255879.016,222526.381
4170,1256377.056,222190.4263
4171,1256479.139,222754.361
4172,1256523.684,223344.7515
4173,1256568.393,223917.0515
4174,1256646.628,224459.8599
4175,1256671.816,225022.2499
4176,1256635.907,225594.9609
4177,1256754.593,226103.225
4178,1256855.649,226640.6618
4179,1256888.924,227113.595
4180,1256696.444,227372.1369
4181,1256730.274,227748.8093
4182,1256664.409,228098.4801
4183,1256858.909,228411.9866
4184,1256869.143,228786.6854
4185,1257115.35,229149.9281
4186,1257182.244,229752.3382
4187,1242149.389,212638.5159
4188,1242147.48,213023.608
4189,1242372.624,213157.6529
4190,1242299.369,213415.8386
4191,1242530.753,213589.4663
4192,1242514.759,213809.2269
4193,1242706.835,214004.1015
4194,1242765.562,214262.1291
4195,1243003.37,214245.088
4196,1243229.079,214362.5317
4197,1243352.752,214684.8574
4198,1243581.116,215135.8506
4199,1243785.213,215644.6958
4200,1243944.098,216220.1195
4201,1244087.661,216816.105
4202,1244191.434,217413.0364
4203,1244610.409,217550.9516
4204,1244778.673,218027.0337
4205,1245056.325,217734.1057
4206,1245492.547,217504.9138
4207,1246074.576,217426.2115
4208,1246617.912,217270.9116
4209,1246737.515,217734.5977
4210,1246896.284,218219.7243
4211,1247050.582,218730.7515
4212,1247302.206,219175.2475
4213,1247761.706,219055.0177
4214,1247883.999,219451.5811
